0.250	4	30	0.0017778725596144795	0.004292535129934549	0.042359329760074615	0.99375	0.373	2.1852190494537354	2.788748025894165	1.0	0.6234939759036144
0.250	4	40	0.001804083352908492	0.004334711469709873	0.045433592051267624	1.0	0.376	2.1671011447906494	2.7856147289276123	1.0	0.5813253012048193
0.250	4	50	0.001804953790269792	0.0041832285933196545	0.04604402184486389	1.0	0.374	2.166599750518799	2.7944154739379883	1.0	0.5542168674698795
0.375	4	0	4.459189906214078e-09	9.349303553563004e-09	4.5562813966171234e-07	0.02875	0.026	3.091087579727173	3.09112548828125	0.0	0.0
0.375	4	5	0.0018398609245195985	0.0028936914168298244	0.012794428505003452	0.3175	0.332	2.9126763343811035	2.9882473945617676	1.0	1.0
0.375	4	10	0.002839704742655158	0.0040558562614023685	0.02652551792562008	0.36375	0.296	2.7943782806396484	2.9056224822998047	1.0	0.822289156626506
0.375	4	20	0.0023484935518354177	0.0034277571830898523	0.02399149350821972	0.635	0.266	2.5990819931030273	2.9152140617370605	1.0	0.4759036144578313
0.375	4	30	0.002282539615407586	0.003949424251914024	0.033978503197431564	0.8725	0.335	2.3725898265838623	2.842545986175537	1.0	0.5572289156626506
0.375	4	40	0.0018068356439471245	0.004111156333237886	0.03859115391969681	0.99	0.357	2.2023801803588867	2.811488389968872	1.0	0.5843373493975904
0.375	4	50	0.0018381451955065131	0.004039436113089323	0.04181628301739693	0.99875	0.401	2.172454595565796	2.782161235809326	1.0	0.6234939759036144
0.500	4	0	2.9517388533406574e-09	7.808726110170028e-09	3.253807108194451e-07	0.03875	0.049	3.0910706520080566	3.0910966396331787	0.0	0.0
0.500	4	5	0.0016673642676323652	0.0027456830721348524	0.013908267952501774	0.3175	0.332	2.8916895389556885	2.9637649059295654	1.0	1.0
0.500	4	10	0.0027154581621289253	0.0043763574212789536	0.019284971058368683	0.37125	0.219	2.810044765472412	2.9860990047454834	1.0	0.5813253012048193
0.500	4	20	0.002616637386381626	0.003952818922698498	0.02560339868068695	0.4625	0.268	2.7510986328125	2.9219677448272705	1.0	0.6234939759036144
0.500	4	30	0.0025742859579622746	0.0034729575272649527	0.026542188599705696	0.635	0.295	2.5951850414276123	2.895535707473755	1.0	0.5512048192771084
0.500	4	40	0.002335752360522747	0.003708693664520979	0.02845952846109867	0.86	0.295	2.434114694595337	2.882194757461548	1.0	0.4939759036144578
0.500	4	50	0.0021166829392313957	0.003730588126927614	0.03369057551026344	0.9375	0.342	2.3148412704467773	2.8416030406951904	1.0	0.6445783132530121
0.625	4	0	4.0431644698912805e-09	9.093970021467612e-09	3.7213186487861094e-07	0.02625	0.024	3.091017484664917	3.091001272201538	0.0	0.0
0.625	4	5	0.00014395540347322822	0.00023031601449474692	0.0011602338636294007	0.3175	0.332	3.0461983680725098	3.055551767349243	1.0	1.0
0.625	4	10	0.0014223679900169373	0.002070043934509158	0.012381419539451599	0.35125	0.317	2.8580307960510254	2.972529649734497	1.0	0.8975903614457831
0.625	4	20	0.002740808529779315	0.0039083342999219894	0.021333739161491394	0.3675	0.235	2.7965543270111084	2.9576220512390137	1.0	0.6355421686746988
0.625	4	30	0.002743310993537307	0.004098990000784397	0.021403660997748375	0.39625	0.197	2.7824530601501465	2.969742774963379	1.0	0.5120481927710844
0.625	4	40	0.002640895079821348	0.004245982971042395	0.02341954968869686	0.46125	0.243	2.726381301879883	2.9500083923339844	1.0	0.5301204819277109
0.625	4	50	0.002438141265884042	0.004056386183947325	0.026998160406947136	0.54	0.253	2.6774966716766357	2.913456678390503	1.0	0.5993975903614458
